as_of_date,ticker,roe,roic,debt_to_equity,ev_ebitda,pb_ratio,mktcap_to_assets,source,buffett_pass,trifecta_pass,quality_score,value_score,composite_score,decision
2025-12-31,PG,0.1979863512190008,0.1605474248359419,0.48128973001443276,17.127090795406847,8.423910891918146,3.5233187531687404,fundamentals_history_backfill,True,False,0.7495,0.1592,0.4838,INCLUDE_QUALITY
2025-12-31,PLD,0.07688689681152494,0.05000418874433015,0.6058187608170891,21.334125059237934,2.659046043728743,1.2000302237081057,fundamentals_history_backfill,False,False,0.4,0.2,0.31,AVOID
2025-12-31,PLTR,0.0838056718400261,0.05687496063899644,0.01,46.51707926537474,4.496757442131991,8.289959107772354,fundamentals_history_backfill,False,False,0.3924,0.0,0.2158,AVOID
2025-12-31,PM,0.7871860976054562,0.21847816497161096,1.994946440125899,10.939003352815183,6.795078232853598,2.378655617877082,fundamentals_history_backfill,False,False,0.7994,0.3425,0.5938,SATELLITE
2025-12-31,PSX,0.14012822561091318,0.11212010226961414,0.5323913904111287,5.159896576873886,1.718227731887221,0.6707057272680272,fundamentals_history_backfill,False,False,0.5426,0.9026,0.7046,SATELLITE
2025-12-31,PYPL,0.15630072242667487,0.123374062671187,0.3981917136835107,11.259989158600506,1.8717632958811161,0.5741678296056766,fundamentals_history_backfill,False,False,0.5989,0.8538,0.7136,SATELLITE
2025-12-31,QQQ,,,,,,,fundamentals_history_backfill,False,False,0.0,0.0,0.0,AVOID
2025-12-31,REGN,0.16293493377643312,0.18529777583143936,0.09234413546529509,14.946205338803752,3.8655615813247453,3.1356935409712325,fundamentals_history_backfill,True,False,0.7366,0.2238,0.5058,INCLUDE_QUALITY
2025-12-31,RKLB,-0.15824240353601826,-0.10484984164707477,0.2668741765605321,,7.535447012804336,2.74451111405856,fundamentals_history_backfill,False,False,0.1669,0.0,0.0918,AVOID
2025-12-31,RTX,0.1348474695433303,0.08565622375207654,0.6782826016190406,12.34214172219881,2.4292339924865174,1.081941826381912,fundamentals_history_backfill,False,False,0.5411,0.5443,0.5425,SATELLITE
2025-12-31,SATS,0.0,0.0,1.9685394607601565,8.823530242532515,0.6811272426422454,0.38882898677312266,fundamentals_history_backfill,False,True,0.065,1.0,0.4858,INCLUDE_VALUE
2025-12-31,SBUX,0.4024844984488694,0.13797029748553064,2.435670330271607,16.707492481151696,12.67350285306285,3.5963969670594245,fundamentals_history_backfill,False,False,0.6624,0.1716,0.4415,WATCH
2025-12-31,SCHW,0.1606954687682356,0.0998617004568721,0.4967445918207113,12.269622558131003,2.3950242983715917,0.14185586805724826,fundamentals_history_backfill,False,False,0.6006,0.7838,0.6831,SATELLITE
2025-12-31,SEDG,-0.05537761988836098,-0.019968543700663862,0.8694743125235969,19.607951024872712,1.2856057415844386,1.926735792938306,fundamentals_history_backfill,False,False,0.1243,0.3857,0.2419,AVOID
2025-12-31,SHEL,0.11010705117707899,0.09970923101066477,0.3778340487601651,5.914208058215752,1.0673633929022326,0.5459362388991333,fundamentals_history_backfill,False,False,0.5245,0.9816,0.7302,SATELLITE
2025-12-31,SMCI,0.3199639548503131,0.21037669976814966,0.2052862040904957,17.75420042944483,4.184833840147684,1.6187260846089222,fundamentals_history_backfill,True,False,0.8328,0.1406,0.5213,INCLUDE_QUALITY
2025-12-31,SMG,0.11423632868240302,0.08491096766541167,1.5050225370938972,11.748208683824583,4.570912549653336,1.1227302221235305,fundamentals_history_backfill,False,False,0.4069,0.3695,0.3901,WATCH
2025-12-31,SO,0.10611781182688008,0.05100905705601373,1.6261402784795693,11.129940966767515,2.536346179752296,0.6135471714406036,fundamentals_history_backfill,False,False,0.3735,0.7533,0.5444,SATELLITE
2025-12-31,SPCX,-0.048973897770629604,-0.029833376719634676,0.3746222791638216,,27.181147174747693,7.896559511024104,fundamentals_history_backfill,False,False,0.1509,0.0,0.083,AVOID
2025-12-31,STLD,0.17756686337209515,0.1489121018911539,0.27034502161611157,4.909364091514872,1.8550026768218124,1.1012937606245905,fundamentals_history_backfill,False,False,0.6644,0.7121,0.6859,SATELLITE
2025-12-31,STM,0.14507732406972576,0.122300723486966,0.291502348575133,9.328096741359543,2.0550295081234453,1.0980605158978898,fundamentals_history_backfill,False,False,0.5963,0.6771,0.6326,SATELLITE
2025-12-31,SYF,0.1776009843698455,0.13006333801335176,1.130934186574378,4.607751675693032,1.166245030488065,0.12376448105247681,fundamentals_history_backfill,False,True,0.6047,1.0,0.7826,INCLUDE_VALUE
2025-12-31,T,0.09847424097753518,0.05796806616481671,1.1662652862714737,8.844558300686163,1.241970911111196,0.4527523061182177,fundamentals_history_backfill,False,True,0.3942,1.0,0.6668,INCLUDE_VALUE
2025-12-31,TDW,0.09555862620520197,0.07924103943152108,0.5978516332206818,6.5909388950109875,1.1967466841483778,0.7820846191230174,fundamentals_history_backfill,False,False,0.4345,0.8872,0.6382,SATELLITE
2025-12-31,TGT,0.2836749624524997,0.12559436583031774,1.207826906806223,9.887772969807521,3.3347690733959174,1.1620699530451153,fundamentals_history_backfill,False,False,0.6995,0.4642,0.5936,SATELLITE
2025-12-31,TRV,0.1319477932430609,0.09788182583276213,0.28995875832921786,8.876026683867511,1.7615421034416066,0.44042029857880793,fundamentals_history_backfill,False,False,0.5719,0.9651,0.7489,SATELLITE
2025-12-31,TSLA,0.14426518152271878,0.10313050880341877,0.20662253457182508,52.83424584602733,7.773534706643296,8.833495550688909,fundamentals_history_backfill,False,False,0.53,0.0,0.2915,AVOID
2025-12-31,TTMI,0.07878834993556545,0.0585453303102447,0.7575718091177781,10.76805677113728,1.7306273307794995,0.8968646470057278,fundamentals_history_backfill,False,False,0.3654,0.7581,0.5421,SATELLITE
2025-12-31,UAN,0.2012555212508322,0.11610583072787677,0.481615396557043,6.527111161050119,2.3359977594720998,1.0104289755312181,fundamentals_history_backfill,False,False,0.6365,0.6844,0.6581,SATELLITE
2025-12-31,UNH,0.26899359805632717,0.16869157066604545,0.7971612879873371,14.99878412095606,5.052735326361055,1.5372548974748135,fundamentals_history_backfill,True,False,0.8204,0.2223,0.5512,INCLUDE_QUALITY
2025-12-31,VAL,0.13315964698333285,0.08924502680796216,0.5810763022935959,8.09439401883708,1.467614610030065,0.874006672699707,fundamentals_history_backfill,False,False,0.494,0.8504,0.6544,SATELLITE
2025-12-31,VLO,0.18777331587385246,0.12017040933318889,0.40589270313317033,6.121784997094432,1.3906676945914742,0.6847065520984653,fundamentals_history_backfill,False,False,0.6234,0.9261,0.7596,SATELLITE
2025-12-31,VNQ,0.06229574736350485,0.03996523601056577,0.7171221133776364,,,0.976866848127151,fundamentals_history_backfill,False,False,0.3526,0.1093,0.2431,AVOID
2025-12-31,VUG,,,,,,,fundamentals_history_backfill,False,False,0.0,0.0,0.0,AVOID
2025-12-31,VZ,0.18454700289305304,0.07935223322869812,1.8147010499838838,8.334859907553188,1.6964058499650756,0.42259909696480924,fundamentals_history_backfill,False,False,0.5228,0.9738,0.7258,SATELLITE
2025-12-31,WM,0.2799965359445762,0.13142903716757415,1.4514172401189782,13.624438913125598,8.28608377494622,2.343970754986844,fundamentals_history_backfill,False,False,0.7017,0.263,0.5043,SATELLITE
2025-12-31,XBI,,,,,,,fundamentals_history_backfill,False,False,0.0,0.0,0.0,AVOID
2025-12-31,XOM,0.15527406986919923,0.1266816459518227,0.2471205578155774,6.754233206114058,1.9897622950994296,1.1670300569226466,fundamentals_history_backfill,False,False,0.6362,0.6679,0.6505,SATELLITE
2026-03-31,ABBV,0.7953371484526756,0.19573464184602982,3.356132224646328,12.54375156736474,33.32405794267107,2.429647212385105,fundamentals_history_backfill,False,False,0.7514,0.295,0.546,SATELLITE
2026-03-31,AEP,0.1019641886479603,0.04976037624929135,1.647507309675142,11.415328910996923,1.9524692832671227,0.45564634474850924,fundamentals_history_backfill,False,False,0.3654,0.8681,0.5916,SATELLITE
2026-03-31,AFL,0.14045957461293163,0.10750466542933831,0.37500857756314976,8.479626487088597,1.5441243875015656,0.12371717016878606,fundamentals_history_backfill,False,False,0.6109,0.9941,0.7833,SATELLITE
2026-03-31,ALL,0.10753525940196536,0.08157841634812667,0.3307171828709662,8.711771974184044,2.1976726506506536,0.44665216066735686,fundamentals_history_backfill,False,False,0.4879,0.907,0.6765,SATELLITE
2026-03-31,AMAT,0.34144625514552285,0.2688511028302046,0.44344888160972795,15.83417774363606,6.975840832674595,2.689481655048561,fundamentals_history_backfill,True,False,0.9217,0.1975,0.5958,INCLUDE_QUALITY
2026-03-31,AMD,0.11050587555474763,0.09045491171431794,0.1486383605473191,29.57927615419841,4.713943628606848,3.2820133337978628,fundamentals_history_backfill,False,False,0.5067,0.0,0.2787,AVOID
2026-03-31,ANDE,0.0866303326296699,0.06294848624652119,0.5182825965670745,8.442420543310666,1.8508922927854536,0.6239357677177193,fundamentals_history_backfill,False,False,0.4111,0.9036,0.6327,SATELLITE
2026-03-31,ARKK,,,,,,,fundamentals_history_backfill,False,False,0.0,0.0,0.0,AVOID
2026-03-31,ASIX,0.09829031812842158,0.06700623865450406,0.5992282639427112,5.871694428773752,0.8885640444142857,0.38080435753267433,fundamentals_history_backfill,False,True,0.4272,1.0,0.685,INCLUDE_VALUE
2026-03-31,ASTS,-0.19514801552943178,-0.16123715135359795,0.4928719622854791,,5.115189997485659,1.940158208201556,fundamentals_history_backfill,False,False,0.1441,0.0,0.0792,AVOID
2026-03-31,BA,0.0,0.01928300670775113,5.324566152671888,24.116448519060306,1.1682215826133249,0.712704186497469,fundamentals_history_backfill,False,False,0.0926,0.5149,0.2826,AVOID
2026-03-31,BAC,0.10740886200358835,0.09371359065567197,1.1184520718191875,9.019176609942887,1.1418585838408,0.09243183225123915,fundamentals_history_backfill,False,False,0.4695,0.9994,0.708,SATELLITE
2026-03-31,BAYRY,0.0384120210973709,0.03687421282216009,0.9792617740834528,7.629062540652879,1.0705758111954542,0.24335256107472475,fundamentals_history_backfill,False,True,0.2592,1.0,0.5926,INCLUDE_VALUE
2026-03-31,BKSY,-0.10087957513718103,-0.06935425656100323,0.4322813932557482,,2.6380492953737713,1.407204422278639,fundamentals_history_backfill,False,False,0.1654,0.1483,0.1577,AVOID
2026-03-31,BLK,0.23034735584807975,0.1965485251824558,0.22495563412002065,16.955008428217475,3.0896584162699074,1.0344940225100665,fundamentals_history_backfill,True,False,0.8736,0.3385,0.6328,INCLUDE_QUALITY
2026-03-31,BMY,0.18265692317360804,0.13503139656436236,1.1394656952864446,8.346508228746648,4.233410851949893,0.9072717525305919,fundamentals_history_backfill,False,False,0.6113,0.5371,0.5779,SATELLITE
2026-03-31,BX,,,,19.75079427803581,13.186889436106501,4.0966746789831605,fundamentals_history_backfill,False,False,0.0,0.0815,0.0367,AVOID
2026-03-31,C,0.07400359195096226,0.04748262155774242,1.0139845568314645,7.7799802356175025,0.7261596091626942,0.0500670498290478,fundamentals_history_backfill,False,True,0.3334,1.0,0.6334,INCLUDE_VALUE
2026-03-31,CAG,0.09494103690867343,0.07707550672742097,1.0095522774841585,9.368342089310111,1.0160678845358724,0.3673164268249741,fundamentals_history_backfill,False,False,0.4094,0.9891,0.6703,SATELLITE
2026-03-31,CAT,0.4507977385005168,0.16470565763389766,1.4990142023500213,12.550678878908787,8.73742015785771,2.331099384260622,fundamentals_history_backfill,False,False,0.7216,0.2948,0.5295,SATELLITE
2026-03-31,CB,0.13574705227568803,0.10953337148499712,0.2715072624247832,9.818795803216169,1.839454340093712,0.5504894253267711,fundamentals_history_backfill,False,False,0.6117,0.9103,0.7461,SATELLITE
2026-03-31,CF,0.25067220573823157,0.15276927353946332,0.46843341202910377,8.131173773561562,2.6051833108392213,1.416127327129296,fundamentals_history_backfill,True,False,0.7643,0.5526,0.669,INCLUDE_QUALITY
2026-03-31,CL,0.338064583565022,0.18333990012425166,1.2394382965631479,16.510568711613526,73.6068617526836,5.448952587261642,fundamentals_history_backfill,False,False,0.7819,0.1775,0.5099,SATELLITE
2026-03-31,COST,0.2857466801695333,0.14992122376576786,0.40789932573219895,29.832382168341248,14.830961510074003,5.993903738009297,fundamentals_history_backfill,False,False,0.7993,0.0,0.4396,WATCH
2026-03-31,CPB,0.20917962330642068,0.08466648045289529,1.5232451359362187,9.96339034804549,2.550539297755522,0.9093575730323518,fundamentals_history_backfill,False,False,0.5417,0.6676,0.5984,SATELLITE
2026-03-31,CRWD,0.04700506914473679,0.04335312353455357,0.2843481591063133,40.80236998371625,6.317516032283603,11.290382843691056,fundamentals_history_backfill,False,False,0.3238,0.0,0.1781,AVOID
2026-03-31,CSCO,0.21617111804596295,0.1641873261155137,0.2885289860983784,12.997259060970974,4.710048525587453,2.1964770027145573,fundamentals_history_backfill,True,False,0.7941,0.2816,0.5635,INCLUDE_QUALITY
2026-03-31,CTVA,0.07280881747488009,0.06036386187820441,0.3706804799654808,14.662817141202728,1.8769451532898203,1.2607773648685119,fundamentals_history_backfill,False,False,0.4061,0.482,0.4403,WATCH
2026-03-31,CVX,0.13278816082152567,0.133379923524936,0.17745066807255494,5.366335368010801,1.977507104348137,1.152992268980361,fundamentals_history_backfill,False,False,0.613,0.6751,0.6409,SATELLITE
2026-03-31,D,,,,11.305085577302538,1.4922359902140572,0.41775644489549807,fundamentals_history_backfill,False,False,0.0,0.9317,0.4193,WATCH
2026-03-31,DD,0.05650265105981143,0.05436066413476265,0.47066422661287804,10.614786989872478,1.8854235908213919,0.7724145115254866,fundamentals_history_backfill,False,False,0.3655,0.7918,0.5573,SATELLITE
2026-03-31,DE,0.35277460423861395,0.14047212686601696,1.7731609306616856,12.142353222519924,4.3213725217697565,0.946973530186106,fundamentals_history_backfill,False,False,0.669,0.4281,0.5606,SATELLITE
2026-03-31,DG,0.19210268397875094,0.10522801057230811,0.959126987058666,11.080159170770823,3.903387771386587,1.074554790008702,fundamentals_history_backfill,False,False,0.5729,0.4085,0.499,WATCH
2026-03-31,DOW,0.1016045531085348,0.06920111456571995,0.6190634828990567,8.817770472698662,1.4503660977179151,0.5908107973477456,fundamentals_history_backfill,False,False,0.433,0.9637,0.6718,SATELLITE
2026-03-31,DUK,0.08275506012236716,0.0530493702377258,1.4219134523092525,10.632094326496592,1.8004209343025899,0.46251575995584165,fundamentals_history_backfill,False,False,0.3635,0.9116,0.6101,SATELLITE
2026-03-31,DVN,0.17199322717359414,0.11942973378554231,0.5464762625218634,4.375668739966295,1.339301403031251,0.8315863202249272,fundamentals_history_backfill,False,False,0.6028,0.8674,0.7219,SATELLITE
2026-03-31,ENPH,0.10150497315356402,0.08385548407020214,0.524189996157592,21.277596399771333,3.1242970051627523,4.011584844563145,fundamentals_history_backfill,False,False,0.4143,0.1196,0.2817,AVOID
2026-03-31,FANG,0.1593060421291095,0.125099274659365,0.40148352243999064,5.031761526078288,1.5345937634764297,0.9154406943313944,fundamentals_history_backfill,False,False,0.6034,0.8292,0.705,SATELLITE
2026-03-31,FMC,0.04976327370835913,0.044523277925763126,1.2592448565190641,9.881370313801325,0.5524917222844405,0.1103282245880698,fundamentals_history_backfill,False,False,0.2582,0.9739,0.5802,SATELLITE
2026-03-31,GIS,0.30995648825514593,0.10867672884398294,1.2644161571079564,14.643434127046403,3.9396592882159935,1.1802721971705035,fundamentals_history_backfill,False,False,0.6819,0.2607,0.4924,WATCH
2026-03-31,GOOGL,0.23832393155487763,0.18769991545456743,0.10399455654683032,17.34279490105114,8.355953763667848,4.892459211462532,fundamentals_history_backfill,True,False,0.8648,0.1528,0.5444,INCLUDE_QUALITY
2026-03-31,HMC,0.08104677127292971,0.0537931986815242,0.4586687509065299,6.758589431360345,0.5182852501108305,0.22426696364931267,fundamentals_history_backfill,False,True,0.4202,1.0,0.6811,INCLUDE_VALUE
2026-03-31,HON,0.2647177389666197,0.15795619733987223,0.7874889476209108,16.535272142831058,6.531846112824345,2.248028772703242,fundamentals_history_backfill,True,False,0.7919,0.1767,0.5151,INCLUDE_QUALITY
2026-03-31,HPQ,0.19280572654924577,0.15254839833585535,0.7226576130621292,6.4585493886308445,1.4035175602089425,0.5656332516131723,fundamentals_history_backfill,True,False,0.6853,0.9737,0.8151,INCLUDE_QUALITY
2026-03-31,IBM,0.21650107370049287,0.097181586826319,1.7443645251401214,15.944348163363397,5.483778878887615,1.251749542340653,fundamentals_history_backfill,False,False,0.568,0.1942,0.3998,WATCH
2026-03-31,ICL,0.11962576542501571,0.0784400003396142,0.7248576512977366,6.58799115528673,1.3801822853032102,1.9677847686518901,fundamentals_history_backfill,False,False,0.458,0.7,0.5669,SATELLITE
2026-03-31,INTC,0.01955478393861187,0.010263996283199168,0.5297362736511305,11.487947658934106,1.340125120658686,0.7081813640010142,fundamentals_history_backfill,False,False,0.2203,0.843,0.5005,SATELLITE
2026-03-31,IPI,0.04580170069386018,0.04216359019296024,0.31090327933775536,9.343495865469752,1.3016237811585003,0.901537658856548,fundamentals_history_backfill,False,False,0.3204,0.8292,0.5494,SATELLITE
2026-03-31,JNJ,0.2099888970065417,0.14368568704809753,0.46055955138067833,14.142651381206017,5.00382315278594,2.2514233697298938,fundamentals_history_backfill,False,False,0.752,0.2476,0.5251,SATELLITE
2026-03-31,JPM,0.1451653685138924,0.11280100769874876,1.1724387064132256,9.40310354808121,1.5315302595232245,0.13176720776930095,fundamentals_history_backfill,False,False,0.5421,0.9839,0.7409,SATELLITE
2026-03-31,KHC,0.062043186300656465,0.04565888776135227,0.5253624942431613,8.449663622287947,0.8453455394630283,0.36974625341314815,fundamentals_history_backfill,False,True,0.3801,1.0,0.659,INCLUDE_VALUE
2026-03-31,KMB,0.5711032062404653,0.12884250498037111,2.3224650182052438,11.922004070421487,34.59808674934635,2.7898791436903507,fundamentals_history_backfill,False,False,0.665,0.3134,0.5068,SATELLITE
2026-03-31,KO,0.3135958608572311,0.17157830891974216,1.6333630033391628,21.39771872397818,10.24930290258831,2.7394312456294734,fundamentals_history_backfill,False,False,0.7438,0.0327,0.4238,WATCH
