index_name,sector,date,level,n_members
sp500,Industrials,2024-08-06,112.4367824414757,10
sp500,Industrials,2024-08-07,112.41359095933639,10
sp500,Industrials,2024-08-08,113.9728822857079,10
sp500,Industrials,2024-08-09,113.92324494978698,10
sp500,Industrials,2024-08-12,113.53500828554965,10
sp500,Industrials,2024-08-13,114.48923527375057,10
sp500,Industrials,2024-08-14,114.99002062906563,10
sp500,Industrials,2024-08-15,116.7618947508958,10
sp500,Industrials,2024-08-16,117.0287767947293,10
sp500,Industrials,2024-08-19,116.91606589923444,10
sp500,Industrials,2024-08-20,116.58541618599048,10
sp500,Industrials,2024-08-21,116.86243434975869,10
sp500,Industrials,2024-08-22,116.87629041732596,10
sp500,Industrials,2024-08-23,117.60102561426402,10
sp500,Industrials,2024-08-26,117.91159664032982,10
sp500,Industrials,2024-08-27,117.87912222820984,10
sp500,Industrials,2024-08-28,118.14064315961292,10
sp500,Industrials,2024-08-29,119.16158211119159,10
sp500,Industrials,2024-08-30,120.12100264787779,10
sp500,Industrials,2024-09-03,117.5992042135164,10
sp500,Industrials,2024-09-04,118.14944803196776,10
sp500,Industrials,2024-09-05,117.19551848619585,10
sp500,Industrials,2024-09-06,115.48454557425967,10
sp500,Industrials,2024-09-09,117.60292847298722,10
sp500,Industrials,2024-09-10,117.29418161520478,10
sp500,Industrials,2024-09-11,117.2049528640465,10
sp500,Industrials,2024-09-12,117.84362958855388,10
sp500,Industrials,2024-09-13,118.05331817242062,10
sp500,Industrials,2024-09-16,118.43480543691606,10
sp500,Industrials,2024-09-17,118.0546617392877,10
sp500,Industrials,2024-09-18,117.72208396387629,10
sp500,Industrials,2024-09-19,119.04042957372542,10
sp500,Industrials,2024-09-20,118.94028483690795,10
sp500,Industrials,2024-09-23,120.23623579007364,10
sp500,Industrials,2024-09-24,120.71728805722005,10
sp500,Industrials,2024-09-25,120.0408669554554,10
sp500,Industrials,2024-09-26,120.68959874094689,10
sp500,Industrials,2024-09-27,121.03375757843739,10
sp500,Industrials,2024-09-30,120.93679779773856,10
sp500,Industrials,2024-10-01,122.38771252186432,10
sp500,Industrials,2024-10-02,121.76646149838624,10
sp500,Industrials,2024-10-03,121.06018480637881,10
sp500,Industrials,2024-10-04,121.75493953053092,10
sp500,Industrials,2024-10-07,121.40488728990672,10
sp500,Industrials,2024-10-08,121.07275861617967,10
sp500,Industrials,2024-10-09,121.74914961794703,10
sp500,Industrials,2024-10-10,120.86726398693189,10
sp500,Industrials,2024-10-11,122.24485959930176,10
sp500,Industrials,2024-10-14,122.44407557183925,10
sp500,Industrials,2024-10-15,122.04827031230543,10
sp500,Industrials,2024-10-16,123.33509199250756,10
sp500,Industrials,2024-10-17,123.18181123845191,10
sp500,Industrials,2024-10-18,123.45387542437543,10
sp500,Industrials,2024-10-21,123.58010192498554,10
sp500,Industrials,2024-10-22,122.13159187050557,10
sp500,Industrials,2024-10-23,121.35525181632975,10
sp500,Industrials,2024-10-24,120.10955362739901,10
sp500,Industrials,2024-10-25,119.53012086388195,10
sp500,Industrials,2024-10-28,119.74026651527507,10
sp500,Industrials,2024-10-29,119.45966286540572,10
sp500,Industrials,2024-10-30,118.6784118805182,10
sp500,Industrials,2024-10-31,118.04754631348686,10
sp500,Industrials,2024-11-01,118.20711240175544,10
sp500,Industrials,2024-11-04,117.89006199392405,10
sp500,Industrials,2024-11-05,118.40657277572389,10
sp500,Industrials,2024-11-06,121.64300326659294,10
sp500,Industrials,2024-11-07,121.65577772625984,10
sp500,Industrials,2024-11-08,122.16092046363937,10
sp500,Industrials,2024-11-11,122.99167989714459,10
sp500,Industrials,2024-11-12,122.24637500745874,10
sp500,Industrials,2024-11-13,121.2835175107677,10
sp500,Industrials,2024-11-14,118.85476281271359,10
sp500,Industrials,2024-11-15,118.07979363747043,10
sp500,Industrials,2024-11-18,118.40818180599729,10
sp500,Industrials,2024-11-19,118.03807990210137,10
sp500,Industrials,2024-11-20,118.1053669625009,10
sp500,Industrials,2024-11-21,119.55919964993112,10
sp500,Industrials,2024-11-22,121.07902110915462,10
sp500,Industrials,2024-11-25,121.4272375836843,10
sp500,Industrials,2024-11-26,121.8933202232522,10
sp500,Industrials,2024-11-27,122.10642928672158,10
sp500,Industrials,2024-11-29,123.00311708918352,10
sp500,Industrials,2024-12-02,121.54013552677543,10
sp500,Industrials,2024-12-03,120.81938610626204,10
sp500,Industrials,2024-12-04,121.27800929263233,10
sp500,Industrials,2024-12-05,120.4590132123187,10
sp500,Industrials,2024-12-06,119.57121676659077,10
sp500,Industrials,2024-12-09,119.44683746168472,10
sp500,Industrials,2024-12-10,119.73035859682719,10
sp500,Industrials,2024-12-11,119.29678693179314,10
sp500,Industrials,2024-12-12,118.64082895491424,10
sp500,Industrials,2024-12-13,118.82908653404691,10
sp500,Industrials,2024-12-16,119.44317169892322,10
sp500,Industrials,2024-12-17,118.86038972633996,10
sp500,Industrials,2024-12-18,116.29635044927147,10
sp500,Industrials,2024-12-19,116.57597489234568,10
sp500,Industrials,2024-12-20,117.76919307144654,10
sp500,Industrials,2024-12-23,117.52830184405849,10
sp500,Industrials,2024-12-24,118.21708670226127,10
sp500,Industrials,2024-12-26,118.63877691327684,10
sp500,Industrials,2024-12-27,118.10770840813638,10
sp500,Industrials,2024-12-30,116.75056745457577,10
sp500,Industrials,2024-12-31,116.86547192876617,10
sp500,Industrials,2025-01-02,116.04054392590987,10
sp500,Industrials,2025-01-03,116.35605778989122,10
sp500,Industrials,2025-01-06,114.9987381361915,10
sp500,Industrials,2025-01-07,115.22616473357326,10
sp500,Industrials,2025-01-08,115.89782371425142,10
sp500,Industrials,2025-01-10,114.91604492486162,10
sp500,Industrials,2025-01-13,117.3241638132725,10
sp500,Industrials,2025-01-14,117.96001855451055,10
sp500,Industrials,2025-01-15,117.98064182825752,10
sp500,Industrials,2025-01-16,119.64360562868188,10
sp500,Industrials,2025-01-17,120.68936249564375,10
sp500,Industrials,2025-01-21,123.93299015835841,10
sp500,Industrials,2025-01-22,123.27486274473975,10
sp500,Industrials,2025-01-23,124.37660166078737,10
sp500,Industrials,2025-01-24,123.79371067008682,10
sp500,Industrials,2025-01-27,124.5965750101804,10
sp500,Industrials,2025-01-28,122.68120578663293,10
sp500,Industrials,2025-01-29,121.19912675936445,10
sp500,Industrials,2025-01-30,123.05562641233354,10
sp500,Industrials,2025-01-31,122.5183089814859,10
sp500,Industrials,2025-02-03,121.73568313209941,10
sp500,Industrials,2025-02-04,121.73394191010252,10
sp500,Industrials,2025-02-05,121.812912946443,10
sp500,Industrials,2025-02-06,121.1108182995984,10
sp500,Industrials,2025-02-07,120.2444130430687,10
sp500,Industrials,2025-02-10,120.84926525444595,10
sp500,Industrials,2025-02-11,121.02334883967968,10
sp500,Industrials,2025-02-12,120.19519944678423,10
sp500,Industrials,2025-02-13,119.01566477938157,10
sp500,Industrials,2025-02-14,117.88074732965595,10
sp500,Industrials,2025-02-18,119.20869455579424,10
sp500,Industrials,2025-02-19,119.84432713164202,10
sp500,Industrials,2025-02-20,119.32168688605269,10
sp500,Industrials,2025-02-21,118.33651724145027,10
sp500,Industrials,2025-02-24,118.76576809235434,10
sp500,Industrials,2025-02-25,119.98220494506458,10
sp500,Industrials,2025-02-26,118.96156474482117,10
sp500,Industrials,2025-02-27,120.0074307807509,10
sp500,Industrials,2025-02-28,121.20068564593865,10
sp500,Industrials,2025-03-03,120.45063222188593,10
sp500,Industrials,2025-03-04,117.31467999880503,10
sp500,Industrials,2025-03-05,119.7581427944452,10
sp500,Industrials,2025-03-06,119.70227065907491,10
sp500,Industrials,2025-03-07,121.37469088966195,10
sp500,Industrials,2025-03-10,120.82864033921128,10
sp500,Industrials,2025-03-11,119.62284804973334,10
sp500,Industrials,2025-03-12,118.99901933726522,10
sp500,Industrials,2025-03-13,119.19188177639803,10
sp500,Industrials,2025-03-14,120.40099273955414,10
sp500,Industrials,2025-03-17,121.60068688161543,10
sp500,Industrials,2025-03-18,121.18732686363651,10
sp500,Industrials,2025-03-19,122.5771005518523,10
sp500,Industrials,2025-03-20,122.05950661585065,10
sp500,Industrials,2025-03-21,121.1070657128376,10
sp500,Industrials,2025-03-24,122.40171078091215,10
sp500,Industrials,2025-03-25,123.26169653828856,10
sp500,Industrials,2025-03-26,123.22080791081784,10
sp500,Industrials,2025-03-27,122.81370655371866,10
sp500,Industrials,2025-03-28,120.88580600251026,10
sp500,Industrials,2025-03-31,121.60615673591211,10
sp500,Industrials,2025-04-01,122.16891792225913,10
sp500,Industrials,2025-04-02,122.55422134786656,10
sp500,Industrials,2025-04-03,118.09691697930171,10
sp500,Industrials,2025-04-04,109.98317494394503,10
sp500,Industrials,2025-04-07,109.16744717895111,10
sp500,Industrials,2025-04-08,109.25693279876934,10
sp500,Industrials,2025-04-09,117.76926140355786,10
sp500,Industrials,2025-04-10,116.02482602427098,10
sp500,Industrials,2025-04-11,118.40288199113374,10
sp500,Industrials,2025-04-14,119.47702211087491,10
sp500,Industrials,2025-04-15,118.24392214614062,10
sp500,Industrials,2025-04-16,117.51609564256984,10
sp500,Industrials,2025-04-17,118.01587025945821,10
sp500,Industrials,2025-04-21,115.7654007562565,10
sp500,Industrials,2025-04-22,115.47248728413244,10
sp500,Industrials,2025-04-23,116.78035347782027,10
sp500,Industrials,2025-04-24,118.34635791387686,10
sp500,Industrials,2025-04-25,118.98902332591992,10
sp500,Industrials,2025-04-28,119.68886745371074,10
sp500,Industrials,2025-04-29,120.41935552869016,10
sp500,Industrials,2025-04-30,121.07803890968852,10
sp500,Industrials,2025-05-01,121.69549370022854,10
sp500,Industrials,2025-05-02,123.20690908176381,10
sp500,Industrials,2025-05-05,123.00600099071698,10
sp500,Industrials,2025-05-06,121.86200749678022,10
sp500,Industrials,2025-05-07,122.0699889892532,10
sp500,Industrials,2025-05-08,123.43820986731615,10
sp500,Industrials,2025-05-09,123.69147314053063,10
sp500,Industrials,2025-05-12,125.59610378824291,10
sp500,Industrials,2025-05-13,125.43162606326949,10
sp500,Industrials,2025-05-14,124.31592068845427,10
sp500,Industrials,2025-05-15,127.15656709438174,10
sp500,Industrials,2025-05-16,128.4468782337931,10
sp500,Industrials,2025-05-19,128.9237198121346,10
sp500,Industrials,2025-05-20,129.22594475791848,10
sp500,Industrials,2025-05-21,127.22324282219206,10
sp500,Industrials,2025-05-22,127.31369449232754,10
sp500,Industrials,2025-05-23,126.61048364289795,10
sp500,Industrials,2025-05-27,127.9995856995062,10
sp500,Industrials,2025-05-28,127.11929546502887,10
sp500,Industrials,2025-05-29,128.12748385461387,10
sp500,Industrials,2025-05-30,128.8484151843742,10
sp500,Industrials,2025-06-02,128.67970131349188,10
sp500,Industrials,2025-06-03,129.4162431732758,10
sp500,Industrials,2025-06-04,129.2315690347087,10
sp500,Industrials,2025-06-05,128.8311909129571,10
sp500,Industrials,2025-06-06,129.49649564310513,10
sp500,Industrials,2025-06-09,130.03148675424677,10
sp500,Industrials,2025-06-10,129.42408361705282,10
sp500,Industrials,2025-06-11,129.4673970118309,10
sp500,Industrials,2025-06-12,129.33558289908035,10
sp500,Industrials,2025-06-13,129.99790959889322,10
sp500,Industrials,2025-06-16,129.69806777794153,10
sp500,Industrials,2025-06-17,129.77515045716456,10
sp500,Industrials,2025-06-18,128.81657805422384,10
sp500,Industrials,2025-06-20,129.09924760245798,10
sp500,Industrials,2025-06-23,130.12863420695257,10
sp500,Industrials,2025-06-24,129.34918727666735,10
sp500,Industrials,2025-06-25,128.53877424505825,10
sp500,Industrials,2025-06-26,130.1294201868116,10
sp500,Industrials,2025-06-27,131.63802753918443,10
sp500,Industrials,2025-06-30,132.06394346738713,10
sp500,Industrials,2025-07-01,132.7694621195078,10
sp500,Industrials,2025-07-02,132.99647195330368,10
sp500,Industrials,2025-07-03,133.72521909315302,10
sp500,Industrials,2025-07-07,133.5386573309915,10
sp500,Industrials,2025-07-08,133.40747247610787,10
sp500,Industrials,2025-07-09,134.71409211308008,10
sp500,Industrials,2025-07-10,135.51805684176387,10
sp500,Industrials,2025-07-11,135.25529847164518,10
sp500,Industrials,2025-07-14,136.52805942558274,10
sp500,Industrials,2025-07-15,135.4241824064846,10
sp500,Industrials,2025-07-16,136.19648698715852,10
sp500,Industrials,2025-07-17,136.57375489817963,10
sp500,Industrials,2025-07-18,135.51810901738423,10
sp500,Industrials,2025-07-21,134.78810693611322,10
sp500,Industrials,2025-07-22,134.8953774871577,10
sp500,Industrials,2025-07-23,137.91938870182224,10
sp500,Industrials,2025-07-24,136.78133675751596,10
sp500,Industrials,2025-07-25,137.3914901435938,10
sp500,Industrials,2025-07-28,137.2657216143754,10
sp500,Industrials,2025-07-29,137.09383570361965,10
sp500,Industrials,2025-07-30,136.4127130122797,10
sp500,Industrials,2025-07-31,136.86291068553044,10
sp500,Industrials,2025-08-01,135.35117856801062,10
sp500,Industrials,2025-08-04,136.70990476287122,10
sp500,Industrials,2025-08-05,137.1081835314341,10
sp500,Industrials,2025-08-06,137.20313547226394,10
sp500,Industrials,2025-08-07,136.6643887863571,10
sp500,Industrials,2025-08-08,136.75988752267676,10
sp500,Industrials,2025-08-11,136.55280849167497,10
sp500,Industrials,2025-08-12,137.28893775563824,10
sp500,Industrials,2025-08-13,138.32335749744428,10
sp500,Industrials,2025-08-14,136.62279720496056,10
sp500,Industrials,2025-08-15,136.12219836494313,10
sp500,Industrials,2025-08-18,136.2818345055547,10
sp500,Industrials,2025-08-19,136.33688327230942,10
sp500,Industrials,2025-08-20,137.3624331799783,10
sp500,Industrials,2025-08-21,137.0865718651571,10
sp500,Industrials,2025-08-22,138.8335442849848,10
sp500,Industrials,2025-08-25,137.66057769034086,10
sp500,Industrials,2025-08-26,139.1407071717279,10
sp500,Industrials,2025-08-27,139.31969505220863,10
sp500,Industrials,2025-08-28,139.5292608394503,10
sp500,Industrials,2025-08-29,138.22578346814484,10
sp500,Industrials,2025-09-01,138.22578346814484,10
sp500,Industrials,2025-09-02,138.22578346814484,10
sp500,Industrials,2025-09-03,136.38814734557826,10
sp500,Industrials,2025-09-04,137.2797070373049,10
sp500,Industrials,2025-09-05,137.03600582029281,10
sp500,Industrials,2025-09-08,136.790951393018,10
sp500,Industrials,2025-09-09,135.69622174153088,10
sp500,Industrials,2025-09-10,136.1682405590889,10
sp500,Industrials,2025-09-11,137.85246549665277,10
sp500,Industrials,2025-09-12,136.44907819315776,10
sp500,Industrials,2025-09-15,136.60063130990525,10
sp500,Industrials,2025-09-16,136.6229301296297,10
sp500,Industrials,2025-09-17,136.8056454861793,10
sp500,Industrials,2025-09-18,137.40753483316624,10
sp500,Industrials,2025-09-19,137.23626211646987,10
sp500,Industrials,2025-09-22,137.2627489770978,10
sp500,Industrials,2025-09-23,138.2263617024446,10
sp500,Industrials,2025-09-24,138.20151727724289,10
sp500,Industrials,2025-09-25,137.4077573604534,10
sp500,Industrials,2025-09-26,138.78195527973375,10
sp500,Industrials,2025-09-29,139.1914710587951,10
sp500,Industrials,2025-09-30,140.54658689983265,10
sp500,Industrials,2025-10-01,140.31839811255327,10
sp500,Industrials,2025-10-02,141.14525932288345,10
sp500,Industrials,2025-10-03,141.70847145837806,10
sp500,Industrials,2025-10-06,142.1019239532036,10
sp500,Industrials,2025-10-07,141.9518846044819,10
sp500,Industrials,2025-10-08,143.4004770287941,10
sp500,Industrials,2025-10-09,140.84928965967157,10
sp500,Industrials,2025-10-10,138.32409161693718,10
sp500,Industrials,2025-10-13,139.04110822887662,10
sp500,Industrials,2025-10-14,140.76522222010126,10
sp500,Industrials,2025-10-15,139.40429766525725,10
sp500,Industrials,2025-10-16,139.09439616196204,10
sp500,Industrials,2025-10-17,139.1414566802724,10
sp500,Industrials,2025-10-20,140.99770773341947,10
sp500,Industrials,2025-10-21,142.73781121822716,10
sp500,Industrials,2025-10-22,142.6343169441299,10
sp500,Industrials,2025-10-23,144.93558566606492,10
sp500,Industrials,2025-10-24,144.92985445288485,10
sp500,Industrials,2025-10-27,145.16761770878705,10
sp500,Industrials,2025-10-28,143.59584127293707,10
sp500,Industrials,2025-10-29,143.46596262330607,10
sp500,Industrials,2025-10-30,142.7063205649748,10
sp500,Industrials,2025-10-31,142.8270647432608,10
sp500,Industrials,2025-11-03,141.53215376327503,10
sp500,Industrials,2025-11-04,140.66299721574387,10
sp500,Industrials,2025-11-05,141.05046157949505,10
sp500,Industrials,2025-11-06,140.74190839716425,10
sp500,Industrials,2025-11-07,140.3322628992776,10
sp500,Industrials,2025-11-10,140.9832729900455,10
sp500,Industrials,2025-11-11,142.02127211495005,10
sp500,Industrials,2025-11-12,142.1307254013109,10
sp500,Industrials,2025-11-13,140.68397187576485,10
sp500,Industrials,2025-11-14,141.2312400414074,10
sp500,Industrials,2025-11-17,140.68368867497472,10
sp500,Industrials,2025-11-18,140.37405974958386,10
sp500,Industrials,2025-11-19,140.37297615776484,10
sp500,Industrials,2025-11-20,139.27038218080733,10
sp500,Industrials,2025-11-21,139.69848458367576,10
sp500,Industrials,2025-11-24,139.47688989270338,10
sp500,Industrials,2025-11-25,141.0214019175237,10
sp500,Industrials,2025-11-26,140.7209750538871,10
sp500,Industrials,2025-11-27,140.7209750538871,10
sp500,Industrials,2025-11-28,140.7209750538871,10
sp500,Industrials,2025-12-01,138.65640585183561,10
sp500,Industrials,2025-12-02,140.98521654411297,10
sp500,Industrials,2025-12-03,142.03330919536376,10
sp500,Industrials,2025-12-04,142.10693997606722,10
sp500,Industrials,2025-12-05,141.5318815102108,10
sp500,Industrials,2025-12-08,141.4618853332695,10
sp500,Industrials,2025-12-09,140.7337096706544,10
sp500,Industrials,2025-12-10,142.19222329950634,10
sp500,Industrials,2025-12-11,143.8865007810542,10
sp500,Industrials,2025-12-12,144.37785073304576,10
sp500,Industrials,2025-12-15,145.24058479533878,10
sp500,Industrials,2025-12-16,144.39891552244316,10
sp500,Industrials,2025-12-17,143.21325874405457,10
sp500,Industrials,2025-12-18,142.87968573654646,10
sp500,Industrials,2025-12-19,144.10149299331195,10
sp500,Industrials,2025-12-22,145.44142066248662,10
sp500,Industrials,2025-12-23,145.19170876675003,10
sp500,Industrials,2025-12-24,145.80928630696707,10
sp500,Industrials,2025-12-25,145.80928630696707,10
sp500,Industrials,2025-12-26,145.80928630696707,10
sp500,Industrials,2025-12-29,145.52438526111425,10
sp500,Industrials,2025-12-30,145.27135712470752,10
sp500,Industrials,2025-12-31,144.17523311956788,10
sp500,Industrials,2026-01-01,144.17523311956788,10
sp500,Industrials,2026-01-02,144.17523311956788,10
