ticker,sector,in_portfolio,defensive_value_index,growth_tech_index,growth_sleeve,roe,roic,debt_to_equity,interest_coverage,earnings_stability,ev_ebitda,pb_ratio,mktcap_to_assets,roe_score,roic_score,leverage_score,stability_score,coverage_score,buffett_roe,buffett_roic,buffett_leverage,buffett_pass,quality_score,ev_score,pb_score,mca_score,trifecta_ev,trifecta_pb,trifecta_mca,trifecta_pass,value_score,debt_to_assets,equity_multiplier,leverage_flag,leverage_score_adj,composite_score,w_current,suggested_w_max,sizing_action,decision
Q,,False,False,False,,0.0836348455329808,0.05361762869123026,0.559838575006958,5.850828729281768,4.019338757910374,18.976651397914672,3.359504781742167,1.7166608377728232,0.3345393821319232,0.21447051476492104,0.720080712496521,4.019338757910374,0.39005524861878454,False,False,True,False,0.9146214144919659,0.26098878533965386,0.1735534303368147,0.0,False,False,False,False,0.15646154323690598,0.359,1.56,,0.0,0.5734,0.0,0.05,hold,SATELLITE
ABNB,,False,False,False,,0.3296228391828182,0.24749262536873157,0.3318491356731273,,1.1719936445159844,18.62393106214169,6.911502005378635,1.9672069969088735,1.0,0.9899705014749263,0.8340754321634364,1.1719936445159844,0.5,True,True,True,True,0.947901511944391,0.2871162176191341,0.0,0.0,False,False,False,False,0.11484648704765364,0.249,1.332,,0.0,0.573,0.0,0.05,hold,INCLUDE_QUALITY
DD,Materials,False,True,False,,0.06,0.05,0.5,5.0,0.62,10.0,1.8,0.778,0.24,0.2,0.75,0.62,0.3333333333333333,False,False,True,False,0.37083333333333335,0.9259259259259259,0.8666666666666667,0.6293333333333333,False,False,False,False,0.8191703703703704,0.333,1.5,,0.0,0.5726,0.0,0.05,hold,SATELLITE
SCHD,Multi-Sector,False,True,False,,0.18,0.14,0.7,12.0,0.9,12.0,3.0,1.5,0.72,0.56,0.65,0.9,0.8,True,False,True,False,0.6965000000000001,0.7777777777777778,0.33333333333333337,0.0,False,False,False,False,0.4111111111111111,0.412,1.7,,0.0,0.5681,0.0,0.05,hold,SATELLITE
SNDK,,False,False,False,,0.3271394352907019,0.32287413138476967,0.013210423169049865,46.982142857142854,0.2865532919247681,16.734630466680198,6.829306149723443,5.510240165431324,1.0,1.0,0.993394788415475,0.2865532919247681,1.0,True,True,True,True,0.8919922120510364,0.42706440987554095,0.0,0.0,False,False,False,False,0.1708257639502164,0.013,1.013,,0.0,0.5675,0.0,0.05,hold,INCLUDE_QUALITY
IPI,Materials,False,False,False,,0.05,0.04,0.3,3.0,0.45,9.0,1.2,0.836,0.2,0.16,0.85,0.45,0.2,False,False,True,False,0.323,1.0,1.0,0.552,True,True,False,False,0.8655999999999999,0.231,1.3,,0.0,0.5672,0.0,0.05,hold,SATELLITE
WEC,,False,False,False,,0.115730083183866,0.04492697208272111,1.5759600039544113,2.939262713746391,1.963133249421553,14.395215791168189,2.641205464310571,0.7229900464353757,0.462920332735464,0.17970788833088444,0.21201999802279436,1.963133249421553,0.19595084758309275,False,False,False,False,0.5386565381948659,0.6003543858393934,0.4927975714175239,0.7026799380861657,False,False,False,False,0.5987850071868642,0.612,2.576,,0.0,0.5657,0.0,0.05,hold,SATELLITE
SMCI,Information Technology,True,False,True,growth_ai,0.3,0.22,0.2,20.0,0.4,,2.22,1.724,1.0,0.88,0.9,0.4,1.0,True,True,True,True,0.8590000000000001,0.0,0.6799999999999999,0.0,False,False,False,False,0.204,0.167,1.2,,0.0,0.5643,0.1129,0.05,hold,INCLUDE_QUALITY
ICL,Materials,False,False,False,,0.12,0.08,0.7,5.0,0.55,7.0,1.4,1.809,0.48,0.32,0.65,0.55,0.3333333333333333,False,False,True,False,0.45333333333333337,1.0,1.0,0.0,True,True,False,False,0.7,0.412,1.7,,0.0,0.5643,0.0,0.05,hold,SATELLITE
FRT,,False,False,False,,0.12964485381316262,0.053088530419403944,1.4420501526216143,3.2831727697850916,3.06124135798555,14.808861496028014,3.140486925115506,1.1663675545225616,0.5185794152526505,0.21235412167761578,0.27897492368919286,3.06124135798555,0.21887818465233944,False,False,False,False,0.7422003217955252,0.5697139632571842,0.270894699948664,0.11150992730325127,False,False,False,False,0.34260697347844826,0.591,2.442,,0.0,0.5624,0.0,0.05,hold,SATELLITE
PYPL,Financials,False,False,False,,0.18,0.12,0.4,15.0,0.6,,2.47,0.606,0.72,0.48,0.8,0.6,1.0,True,False,True,False,0.6699999999999999,0.0,0.5688888888888888,0.8586666666666667,False,False,False,False,0.42826666666666663,0.286,1.4,,0.0,0.5612,0.0,0.05,hold,SATELLITE
VYM,Multi-Sector,False,True,False,,0.14,0.11,0.8,10.0,0.88,11.0,2.5,1.2,0.56,0.44,0.6,0.88,0.6666666666666666,False,False,True,False,0.5886666666666667,0.8518518518518519,0.5555555555555556,0.06666666666666676,False,False,False,False,0.5274074074074074,0.444,1.8,,0.0,0.5611,0.0,0.05,hold,SATELLITE
CB,Financials,False,True,False,,0.13,0.1,0.3,12.0,0.84,,1.8,0.68,0.52,0.4,0.85,0.84,0.8,False,False,True,False,0.6095000000000002,0.0,0.8666666666666667,0.7599999999999999,False,False,False,False,0.488,0.231,1.3,,0.0,0.5548,0.0,0.05,hold,SATELLITE
WDAY,,False,False,False,,0.12673948825377823,0.08075896262395119,0.569355080053868,12.258928571428571,2.6995966504663085,16.11597239971161,3.681340761140455,1.5289540927662457,0.5069579530151129,0.32303585049580474,0.715322459973066,2.6995966504663085,0.8172619047619047,False,False,True,False,0.8429621980953719,0.4728909333546957,0.03051521727090878,0.0,False,False,False,False,0.19831093852315093,0.363,1.569,,0.0,0.5529,0.0,0.05,hold,SATELLITE
WY,,False,False,False,,0.042059540205530245,0.02666577109081139,0.5772857294204895,2.2161172161172162,3.1684721375253577,20.319233900772005,1.850334498523068,1.0648928316297324,0.16823816082212098,0.10666308436324556,0.7113571352897552,3.1684721375253577,0.14774114774114774,False,False,True,False,0.6792188792519916,0.16153822957244401,0.844295778434192,0.24680955782702352,False,False,False,False,0.3919468927073423,0.366,1.577,,0.0,0.5499,0.0,0.05,hold,SATELLITE
AMT,,False,False,False,,0.8233407142451599,0.05961096563886069,12.811900300914097,3.493702041407268,3.255680061760644,17.754322613704332,22.388867012312158,1.2472131228405146,1.0,0.23844386255544275,0.0,3.255680061760644,0.23291346942715122,True,False,False,False,0.8831765149734446,0.3515316582441236,0.0,0.003715836212647261,False,False,False,False,0.1417274141614436,0.928,13.812,,0.0,0.5495,0.0,0.05,hold,SATELLITE
AES,,False,False,False,,0.3056561085972851,0.03814336937801745,7.013348416289593,1.2390691114245416,1.0288911148868636,11.845124539458793,2.2190864763820377,0.18569761308636296,1.0,0.1525734775120698,0.0,1.0288911148868636,0.08260460742830276,True,False,False,False,0.5083661712294807,0.7892500341141635,0.6804060104968721,1.0,False,False,True,False,0.8198218167947271,0.875,8.013,levered-assets,-0.1,0.5485,0.0,0.05,hold,SATELLITE
AJG,,False,False,False,,0.06778548895899053,0.04338439174092121,0.5624395373291272,4.196523645474476,1.8029504107304408,17.34350726635507,2.3328658043304027,0.7083419687865458,0.2711419558359621,0.17353756696368483,0.7187802313354363,1.8029504107304408,0.2797682430316317,False,False,True,False,0.5396402774529389,0.3819624247144394,0.6298374202975988,0.7222107082846057,False,False,False,False,0.5583994084604371,0.36,1.562,,0.0,0.5481,0.0,0.05,hold,SATELLITE
CAT,Industrials,False,True,True,cyclical,0.4,0.18,1.5,15.0,0.7,13.0,8.0,2.0,1.0,0.72,0.25,0.7,1.0,True,True,False,False,0.7585,0.7037037037037037,0.0,0.0,False,False,False,False,0.2814814814814815,0.6,2.5,,0.0,0.5438,0.0,0.05,hold,SATELLITE
FTV,,False,False,False,,0.08817608817608817,0.05584175383232844,0.579035079035079,6.154503105590062,3.084023648717465,17.404710331207987,3.0442896334957177,1.58848228607526,0.3527043527043527,0.22336701532931377,0.7104824604824604,3.084023648717465,0.41030020703933745,False,False,True,False,0.7830273474940226,0.3774288643549639,0.31364905177968105,0.0,False,False,False,False,0.24506626127588987,0.367,1.579,,0.0,0.5409,0.0,0.05,hold,SATELLITE
JCI,,False,False,False,,0.2654650645304851,0.1559001611708847,0.7027889037234831,14.004784688995215,2.011678937818592,26.293594422316385,6.5646704162153435,2.283466718734107,1.0,0.6236006446835388,0.6486055481382584,2.011678937818592,0.9336523125996811,True,True,True,True,0.9794880975585573,0.0,0.0,0.0,False,False,False,False,0.0,0.413,1.703,,0.0,0.5387,0.0,0.05,hold,SATELLITE
TGT,Consumer Discretionary,False,False,False,,0.25,0.12,1.2,6.0,0.7,10.0,3.5,1.273,1.0,0.48,0.4,0.7,0.4,True,False,False,False,0.649,0.9259259259259259,0.11111111111111116,0.0,False,False,False,False,0.40370370370370373,0.545,2.2,,0.0,0.5386,0.0,0.05,hold,SATELLITE
APO,,False,False,False,,0.05734048418625633,0.03347868075268502,0.7127462282592352,14.629716981132075,0.26426777369439985,7.20132522164917,3.20614679398509,0.13681653516736153,0.2293619367450253,0.1339147230107401,0.6436268858703824,0.26426777369439985,0.9753144654088051,False,False,True,False,0.3426986434023275,1.0,0.24171253600662668,1.0,True,False,True,False,0.7725137608019881,0.416,1.713,mixed-assets,0.0,0.5361,0.0,0.05,hold,SATELLITE
COF,,False,False,False,,0.09244856889263839,0.06638480469489494,0.39261641753007653,,0.4465714636935085,,1.081589595166562,0.18265202134467426,0.36979427557055355,0.26553921877957976,0.8036917912349617,0.4465714636935085,0.5,False,False,True,False,0.4281395365443105,0.0,1.0,1.0,False,True,True,False,0.6,0.282,1.393,cheap-assets,0.03,0.5355,0.0,0.05,hold,SATELLITE
APTV,,False,False,False,,0.039532113072674104,0.019090956639991632,1.0707245748944005,3.3781512605042017,0.28420362395523113,9.708811751261532,1.59156611193888,0.5830627271170764,0.15812845229069641,0.07636382655996653,0.46463771255279973,0.28420362395523113,0.22521008403361345,False,False,False,False,0.20519489253476486,0.9474954258324791,0.9593039502493866,0.8892496971772315,False,False,False,False,0.9335642645609772,0.517,2.071,,0.0,0.533,0.0,0.05,hold,SATELLITE
TRV,Financials,False,True,False,,0.14,0.1,0.3,10.0,0.82,,2.38,0.605,0.56,0.4,0.85,0.82,0.6666666666666666,False,False,True,False,0.6051666666666666,0.0,0.6088888888888889,0.86,False,False,False,False,0.44066666666666665,0.231,1.3,,0.0,0.5311,0.0,0.05,hold,SATELLITE
CEG,,False,False,False,,0.11322163485948093,0.06775813687465371,0.6709673565690052,9.875404530744337,1.5689986097114608,14.7269245283187,2.9736296842313874,1.0273967115922809,0.45288653943792373,0.27103254749861483,0.6645163217154975,1.5689986097114608,0.6583603020496225,False,False,True,False,0.6180389959999675,0.575783368272689,0.3450534736749389,0.29680438454362557,False,False,False,False,0.42287070477464495,0.402,1.671,,0.0,0.5302,0.0,0.05,hold,SATELLITE
LXU,Materials,False,False,False,,0.15,0.1,0.8,4.0,0.5,,1.44,0.558,0.6,0.4,0.6,0.5,0.26666666666666666,True,False,True,False,0.4916666666666667,0.0,1.0,0.9226666666666666,False,True,False,False,0.5768,0.444,1.8,,0.0,0.53,0.0,0.05,hold,SATELLITE
PWR,,False,False,False,,0.1376721295894912,0.08169876911488075,0.6851187732816819,6.963780153480835,3.699572530967718,37.115878329703044,11.23027279281636,3.825724814499106,0.5506885183579648,0.326795076459523,0.657440613359159,3.699572530967718,0.46425201023205565,False,False,True,False,0.9632222511174835,0.0,0.0,0.0,False,False,False,False,0.0,0.407,1.685,,0.0,0.5298,0.0,0.05,hold,SATELLITE
HII,Industrials,False,False,True,aerospace_defense,0.12,0.08,0.8,6.0,0.8,12.0,2.5,1.0,0.48,0.32,0.6,0.8,0.4,False,False,True,False,0.49,0.7777777777777778,0.5555555555555556,0.33333333333333337,False,False,False,False,0.5777777777777777,0.444,1.8,,0.0,0.5295,0.0,0.05,hold,SATELLITE
MSFT,Information Technology,False,False,True,quality_growth,0.35,0.25,0.3,30.0,0.9,,7.59,6.715,1.0,1.0,0.85,0.9,1.0,True,True,True,True,0.9625,0.0,0.0,0.0,False,False,False,False,0.0,0.231,1.3,,0.0,0.5294,0.0,0.05,hold,SATELLITE
GIS,Consumer Staples,False,True,False,,0.28,0.12,1.3,7.0,0.8,12.0,3.8,1.125,1.0,0.48,0.35,0.8,0.4666666666666667,True,False,False,False,0.6631666666666666,0.7777777777777778,0.0,0.16666666666666663,False,False,False,False,0.3611111111111111,0.565,2.3,,0.0,0.5272,0.0,0.05,hold,SATELLITE
VZ,Communication Services,False,True,False,,0.2,0.08,1.8,5.0,0.82,,1.85,0.509,0.8,0.32,0.09999999999999998,0.82,0.3333333333333333,True,False,False,False,0.5073333333333333,0.0,0.8444444444444444,0.988,False,False,False,False,0.5497333333333333,0.643,2.8,,0.0,0.5264,0.0,0.05,hold,SATELLITE
ABBV,Health Care,False,True,False,,0.8,0.2,3.5,8.0,0.78,,-67.09,3.308,1.0,0.8,0.0,0.78,0.5333333333333333,True,True,False,False,0.7103333333333334,0.0,1.0,0.0,False,True,False,False,0.3,0.778,4.5,,0.0,0.5257,0.0,0.05,hold,SATELLITE
SRE,,False,False,False,,0.060665240708019465,0.02848948931462179,1.1293902476828173,1.9223497636731939,1.6310852605576025,18.303463074011272,1.9540273855976553,0.555286117021043,0.24266096283207786,0.11395795725848716,0.43530487615859137,1.6310852605576025,0.12815665091154627,False,False,False,False,0.4297598616257532,0.31085458711027614,0.7982100508454866,0.9262851773052759,False,False,False,False,0.6416904032893391,0.53,2.129,,0.0,0.5251,0.0,0.05,hold,SATELLITE
AMCR,,False,False,False,,0.05819242983434898,0.02390944034982544,1.4338683374817611,2.152073732718894,1.539997852525058,11.697008746083348,1.551550152037125,0.4810044920809043,0.23276971933739593,0.09563776139930176,0.28306583125911944,1.539997852525058,0.1434715821812596,False,False,False,False,0.3863289550067619,0.8002215743641964,0.9770888213168333,1.0,False,False,True,False,0.9132152761407286,0.589,2.434,levered-assets,-0.1,0.5234,0.0,0.05,hold,SATELLITE
BG,,False,False,False,,0.06312292358803986,0.03069186223712283,1.0566664577195513,2.708542713567839,1.2035748755840459,11.796238255605113,1.2853303229938655,0.43830692665386556,0.25249169435215946,0.12276744894849131,0.4716667711402244,1.2035748755840459,0.18056951423785594,False,False,False,False,0.38192094142262134,0.7928712403255472,1.0,1.0,False,True,True,False,0.917148496130219,0.514,2.057,levered-assets,-0.1,0.5228,0.0,0.05,hold,SATELLITE
MOS,Materials,True,False,False,,0.08,0.06,0.4,5.0,0.55,,0.6,0.321,0.32,0.24,0.8,0.55,0.3333333333333333,False,False,True,False,0.4038333333333333,0.0,1.0,1.0,False,True,True,False,0.6,0.286,1.4,cheap-assets,0.03,0.5221,0.1127,0.05,hold,SATELLITE
GEV,,False,False,False,,0.796939031529648,0.6459901023659413,0.23367065317387303,,1.0996407361315588,100.69173613054548,26.169161752303182,3.8725825132709057,1.0,1.0,0.8831646734130635,1.0996407361315588,0.5,True,True,True,True,0.9474208114316933,0.0,0.0,0.0,False,False,False,False,0.0,0.189,1.234,,0.0,0.5211,0.0,0.05,hold,SATELLITE
DOC,,False,False,False,,0.02838535970053747,0.01198285854437008,1.3688304084899507,2.331077594698806,0.5147691570503046,11.2931800647796,1.4296571648162275,0.5176162217554298,0.11354143880214988,0.04793143417748032,0.3155847957550246,0.5147691570503046,0.15540517297992038,False,False,False,False,0.18853547211268046,0.8301348100163259,1.0,0.9765117043260937,False,True,False,False,0.9250074353043585,0.578,2.369,,0.0,0.5199,0.0,0.05,hold,SATELLITE
SBAC,,False,False,False,,,0.09543235056631809,,3.467977381258699,3.886687193191366,16.479034002820544,,1.5480830868778914,0.0,0.38172940226527236,0.5,3.886687193191366,0.23119849208391327,False,False,False,False,0.7956417488666778,0.44599748127255223,0.0,0.0,False,False,False,False,0.17839899250902091,,,,0.0,0.5179,0.0,0.05,hold,SATELLITE
CBRE,,False,False,False,,0.15491783758037628,0.0685638998682477,1.2594665396522982,,3.6693578969951304,21.88934801756529,4.6443078821851564,1.2800005774208574,0.6196713503215051,0.2742555994729908,0.3702667301738509,3.6693578969951304,0.5,True,False,False,False,0.924121779013696,0.045233480180348895,0.0,0.0,False,False,False,False,0.018093392072139558,0.557,2.259,,0.0,0.5164,0.0,0.05,hold,SATELLITE
CLX,,False,False,False,,,0.1710794297352342,,11.185567010309278,2.3063171814414445,12.72240629678211,,2.078942612660246,0.0,0.6843177189409368,0.5,2.3063171814414445,0.7457044673539518,False,True,False,False,0.7008133396338929,0.7242662002383622,0.0,0.0,False,False,False,False,0.2897064800953449,,,,0.0,0.5158,0.0,0.05,hold,SATELLITE
CL,Consumer Staples,False,True,False,,0.35,0.18,1.2,11.0,0.87,16.0,80.0,4.875,1.0,0.72,0.4,0.87,0.7333333333333333,True,True,False,False,0.7798333333333335,0.4814814814814815,0.0,0.0,False,False,False,False,0.19259259259259262,0.545,2.2,,0.0,0.5156,0.0,0.05,hold,SATELLITE
SPG,,False,False,False,,0.9659838925881661,0.13869212398709424,5.964951323970308,6.352491739146577,1.0056428503174464,11.142547957150708,13.027647287148222,1.5968627640474922,1.0,0.554768495948377,0.0,1.0056428503174464,0.4234994492764385,True,False,False,False,0.6596269212597738,0.8412927439147624,0.0,0.0,False,False,False,False,0.336517097565905,0.856,6.965,,0.0,0.5142,0.0,0.05,hold,SATELLITE
GOOGL,Communication Services,False,False,True,quality_growth,0.25,0.22,0.1,40.0,0.85,,6.89,,1.0,0.88,0.95,0.85,1.0,True,True,True,True,0.934,0.0,0.0,0.0,False,False,False,False,0.0,0.091,1.1,,0.0,0.5137,0.0,0.05,hold,SATELLITE
TSN,,False,False,False,,0.02503039009835341,0.017302624040334592,0.4466239363465576,2.7785714285714285,1.0486552284577175,14.09206987364011,1.5696842997721758,0.8078528780684442,0.10012156039341363,0.06921049616133837,0.7766880318267212,1.0486552284577175,0.18523809523809523,False,False,True,False,0.3431249155329009,0.6228096389896215,0.9690292001012552,0.5895294959087412,False,False,False,False,0.7166914643988476,0.309,1.447,,0.0,0.5112,0.0,0.05,hold,SATELLITE
KHC,Consumer Staples,True,True,False,,0.06,0.05,0.5,5.0,0.7,,0.74,0.35,0.24,0.2,0.75,0.7,0.3333333333333333,False,False,True,False,0.3828333333333333,0.0,1.0,1.0,False,True,True,False,0.6,0.333,1.5,cheap-assets,0.03,0.5106,0.1339,0.05,hold,SATELLITE
MKC,Consumer Staples,False,True,False,,0.22,0.12,0.9,8.0,0.82,,1.96,1.054,0.88,0.48,0.55,0.82,0.5333333333333333,True,False,True,False,0.6668333333333334,0.0,0.7955555555555556,0.2613333333333333,False,False,False,False,0.31706666666666666,0.474,1.9,,0.0,0.5094,0.0,0.05,hold,SATELLITE
O,Real Estate,False,True,False,,0.05,0.04,1.2,3.0,0.9,15.0,1.4,0.714,0.2,0.16,0.4,0.9,0.2,False,False,False,False,0.323,0.5555555555555556,1.0,0.7146666666666668,False,True,False,False,0.7366222222222223,0.545,2.2,,0.0,0.5091,0.0,0.05,hold,SATELLITE
NVDA,Information Technology,False,False,True,growth_ai,0.9,0.55,0.2,50.0,0.6,,24.46,,1.0,1.0,0.9,0.6,1.0,True,True,True,True,0.9249999999999999,0.0,0.0,0.0,False,False,False,False,0.0,0.167,1.2,,0.0,0.5088,0.0,0.05,hold,SATELLITE
ADI,,False,False,False,,0.09819894373288059,0.07809746660148158,0.2573896184619344,12.475439915952862,3.328291886531694,32.38243209776782,5.7910090501695946,4.0751638477039265,0.39279577493152235,0.3123898664059263,0.8713051907690328,3.328291886531694,0.8316959943968575,False,False,True,False,0.9246648534360293,0.0,0.0,0.0,False,False,False,False,0.0,0.205,1.257,,0.0,0.5086,0.0,0.05,hold,SATELLITE
VIG,Multi-Sector,False,True,False,,0.2,0.15,0.6,15.0,0.92,16.0,4.0,2.0,0.8,0.6,0.7,0.92,1.0,True,True,True,True,0.763,0.4814814814814815,0.0,0.0,False,False,False,False,0.19259259259259262,0.375,1.6,,0.0,0.5063,0.0,0.05,hold,SATELLITE
