,Materi×Energy_r20,Materi×Consum_r20,Materi×Health_r20,Consum×Health_r20,Consum×Utilit_r20,Energy×Utilit_r20,Financ×Real E_r20,Inform×Consum_r20,Indust×Materi_r20
1997-03-21,0.15221746313778686,0.017023481141428643,0.30936012514934325,0.45958250838436565,0.5060339331534053,0.30776980378199237,0.2795647867140403,-0.06549241312408727,0.336427877427547
1997-03-24,0.1505033124075636,-0.10844370477952016,0.1601382349520066,0.5100376117595216,0.4860190044578871,0.40635167257359306,0.2857486965753974,-0.05509670944093658,0.19037962919684873
1997-03-25,0.08193166259666389,-0.12033651275600274,0.15743974276121464,0.5084862614841464,0.49565578540566146,0.45951907081274473,0.2953288922733381,-0.06162470598002632,0.17649440674384378
1997-03-26,0.0312417504852062,-0.1695850632922846,0.15364661882789415,0.4940492472330149,0.3781864353921933,0.2980005308774781,0.2733536359129529,0.09915792414105101,0.16465200683909806
1997-03-27,0.07015221027999961,-0.106630336505037,0.18500951074784094,0.5813978264451538,0.5209559256108848,0.3602624920520881,0.28138368725548013,0.20510675670565887,0.19888447299160747
1997-03-28,0.07750266871377355,-0.1047932490282764,0.18573145247015302,0.5815462768604578,0.5753555788819806,0.45347139085187005,0.2602151715215222,0.25960696115251947,0.20039354566332288
1997-03-31,0.27920602607838174,0.021498887553912268,0.2573224687906528,0.6838298392937205,0.42087484623841703,0.4961875453567256,0.38175244333978275,0.3109082965805159,0.3203516368433125
1997-04-01,0.30471635754974313,0.0015443355593160646,0.20077237297750078,0.6845809973571273,0.42316561183285034,0.48314872910911105,0.44392531162118404,0.2359652686398383,0.33995428571925557
1997-04-02,0.27382195229095846,-0.0003784923352290021,0.20782517521082608,0.662680310943111,0.4113098437308741,0.39801578745313543,0.37652233542327396,0.23407969363734596,0.3738454965365454
1997-04-03,0.22619471500004745,-0.0032988667418355137,0.19827583694477915,0.6686945750626123,0.43295710018467026,0.44479538152039727,0.36467749636196456,0.21983456326637174,0.3546777683915039
1997-04-04,0.2181411562918389,-0.012601903107697219,0.21512958943566077,0.6244579261748258,0.3563585642185422,0.405889467167822,0.27976776424993566,0.29819046193188853,0.35662103951043184
1997-04-07,0.30280603481255,0.03079530210655267,0.21254617347349186,0.5918787428566977,0.3335930334254557,0.39237112953018355,0.3403002950326831,0.25793119128665853,0.3798794495356749
1997-04-08,0.3429186721190639,0.05456081522014786,0.09236914458380378,0.6147259905805206,0.40083738512855926,0.32340789512922263,0.3758783756486174,0.2689605079842065,0.396818312961895
1997-04-09,0.37753680912134024,0.09917804616539132,0.13252226130913855,0.5874044912507108,0.37056913165415145,0.2796813789400801,0.4033575665332528,0.24998289071478572,0.400092140855164
1997-04-10,0.3044899019492905,-0.053742123863451174,0.10641696530187221,0.5881289130791122,0.2441244004340592,0.063543915965283,0.44520845869692593,0.3345036899248111,0.3275677188489198
1997-04-11,0.3488245366095769,0.05737967981771412,0.17180361480486317,0.65470257913115,0.40923759277636845,0.17992768488518626,0.3661752706185182,0.398766349021582,0.380921517010196
1997-04-14,0.35223296744726096,0.07621391665778587,0.18095955991843973,0.7010514687757913,0.3549981641599128,0.12259608354876439,0.38137852333943384,0.4451206401447507,0.38918679246511934
1997-04-15,0.37908567702695195,0.17405831371634814,0.12844883889536543,0.7406682447398765,0.4020028592751951,0.12786171257557602,0.42631991895600163,0.38440974934127986,0.34731064347443125
1997-04-16,0.3802072565813659,0.1874719250774479,0.13897096327659278,0.705211759522074,0.5003986057196438,0.12526120901754031,0.5426757452383701,0.4192058529058204,0.352233773397446
1997-04-17,0.30697965745337974,0.2881664667265245,0.16958094442557206,0.7060145821919873,0.4717304173002847,0.0855140728509289,0.5472207330591157,0.3681427582710773,0.376830553393176
1997-04-18,0.3067674640897688,0.343188136374813,0.11734400268346619,0.679436383113397,0.4892937944703475,0.13711368066106977,0.5439960812858352,0.38027932102682976,0.42125438117659325
1997-04-21,0.3368616057001841,0.4416524688600168,0.2166632859079356,0.6382273972214493,0.4833870229251134,0.10303396357346897,0.5462763620138932,0.3491674265605351,0.5598565176811565
1997-04-22,0.4846278990056443,0.48904646786691286,0.2621085772793155,0.6598999412859274,0.5069111349252079,0.12017652003627531,0.564812491705699,0.38213177206431415,0.5897291788103186
1997-04-23,0.49607605982910097,0.5062078718560873,0.26117058944181787,0.6696990179075543,0.5280335413769327,0.15358411334236016,0.5710373854820008,0.3417276269298635,0.5874931636422633
1997-04-24,0.46789294546867244,0.47193572164555664,0.22050132299975064,0.6391625870733277,0.4413748671481712,0.07841312946801189,0.5287829839500585,0.3112828591384572,0.5082601568810982
1997-04-25,0.5058437485336515,0.4815065003230435,0.23867582008776028,0.6436021989159905,0.4373590127289281,0.06726823530772304,0.5292951010359895,0.3194076299318624,0.49507201630031733
1997-04-28,0.4317452422995802,0.3512788334647217,0.01599300687458279,0.5288409659873344,0.5151584697147081,0.004128524315434143,0.35297360314561965,0.27574473953726414,0.30687189205205667
1997-04-29,0.48677861564065367,0.5638157296720543,0.31152313457630815,0.6029198505813225,0.610983059642588,0.11628069641912026,0.35334481215774555,0.43298262936547527,0.35881886684758757
1997-04-30,0.4768572480890697,0.562816486253919,0.2658876571757825,0.5779080961245054,0.5943270813646325,0.10167886631125111,0.44205364360156935,0.44830808624168494,0.35230243506031433
1997-05-01,0.4135405372258209,0.477332485007734,0.200203290174689,0.5804617360134973,0.5650326147952592,0.07113610709350948,0.4528989839737183,0.3995849123984002,0.34066741304422615
1997-05-02,0.36880799357866306,0.4249625741695326,0.18610476981631238,0.6944774770396684,0.592645110174269,0.13077387826449222,0.5671745438088321,0.38337211360490614,0.28803324056107316
1997-05-05,0.4271407063745107,0.5491429712876047,0.3030109362119548,0.7238502746632088,0.6803517595829235,0.23932801035759024,0.5649879022903922,0.4678422593372897,0.32191497710531336
1997-05-06,0.4173503387272134,0.6249300832171351,0.44961400354994624,0.7113139640968316,0.6518472004018647,0.25979540868245155,0.5205631595420693,0.49344717799550264,0.34252093175358433
1997-05-07,0.4935637593778644,0.6523055108247475,0.4748272393474282,0.7370084522729311,0.6748694264425642,0.3843328306342127,0.5678657677761576,0.5097916426195571,0.39842789943151113
1997-05-08,0.5171695032208468,0.5871692743170369,0.43641791125617896,0.7642086384646353,0.7038694713840812,0.44560587268645163,0.5516369144656509,0.48096592736048094,0.3788731907394012
1997-05-09,0.4506700986806036,0.5122260781474538,0.31123935546865117,0.7054623581324484,0.6631222774645095,0.38228591679797375,0.606080959791256,0.4030977221611538,0.24864320564512693
1997-05-12,0.4448924926116293,0.5294901941480707,0.3214011864827528,0.7056587750428939,0.7068333825406549,0.4388911934675596,0.6352427112659108,0.41549458663731903,0.23937542060570793
1997-05-13,0.45317786749632094,0.5779944209301416,-0.12742349046061963,0.37614231996623615,0.7290849365842028,0.45884093827487094,0.5954030868490968,0.5329196519577694,0.14466052735059648
1997-05-14,0.4506336520718632,0.6447015464754716,-0.12489591869094174,0.38598853369175024,0.7403878676758873,0.46640044339566006,0.6195609665671998,0.5663270393818978,0.16084898849617954
1997-05-15,0.5213003009148516,0.6456425417634081,-0.09910185340508154,0.38804815865393366,0.7558307038153207,0.4881502495641112,0.5993602145685499,0.6442659826167191,0.14442210357977506
1997-05-16,0.5273528271295158,0.6636935386787576,-0.002027146123303421,0.5003589310308217,0.7315799865656041,0.494509947305318,0.5974836939341989,0.6697684107932697,0.17830231391475407
1997-05-19,0.5120533981132216,0.6161551635899696,-0.01087534483825918,0.49017384873820935,0.7077061248895564,0.5016088792782667,0.5278805838573454,0.5787224233551129,0.19087443232447088
1997-05-20,0.5343601517142073,0.6142980609530683,-0.02031093519327257,0.47242862223886306,0.712375465607112,0.5298247034958368,0.5082464571064441,0.5828103584446437,0.18868700512401262
1997-05-21,0.5342266622636492,0.5882273805175602,-0.01357813093379815,0.44143219848015114,0.706649403545043,0.5447140575692748,0.533384637754603,0.5506133717863754,0.15884963011080727
1997-05-22,0.5353644278290505,0.5914891445948406,-0.027437309099247784,0.4220777329310215,0.7028794914478949,0.5436996727892596,0.532154132921063,0.5733823872297938,0.16217787106195675
1997-05-23,0.5203618139396909,0.5865385733454771,-0.03222782090282003,0.4243952978207394,0.7091455194147342,0.5909437605562956,0.5216638333223831,0.5657925726268466,0.14850687090176462
1997-05-26,0.6029167548336166,0.5985148524614484,-0.029401159446603493,0.42406878838861667,0.7410938060763631,0.7249877606477433,0.5236813324418379,0.5691306478515125,0.22496604628030678
1997-05-27,0.5772445271238333,0.4999039386436768,-0.16265269923068693,0.36049902369368636,0.6980281862957449,0.7087320774898337,0.4982521526604098,0.5395307917763185,0.2023957670983582
1997-05-28,0.5624846348802097,0.4966502817458335,-0.11446517512446538,0.41401365544685514,0.7221456394375536,0.7677159898588019,0.465419714060512,0.5244643851056864,0.15789161179109984
1997-05-29,0.4928974530523574,0.4434212967556986,-0.15895188616853048,0.396458610462015,0.7458631135226522,0.7897365364928343,0.4570242794596531,0.6170762047804619,0.12969575029307145
1997-05-30,0.5241609327893393,0.47589560477767706,-0.12384074842838749,0.35198765586248215,0.7241873716196727,0.7661074131583328,0.34373463511448094,0.5961320179800378,0.20717615982587087
1997-06-02,0.3915029393442925,0.3216948514194194,-0.23504184113816304,0.2896686123078868,0.578516314804109,0.5952855242057173,0.30416281663492023,0.5085722513871321,0.10724413120984377
1997-06-03,0.38793498700987006,0.3165141616070996,-0.21787747017313494,0.31935419229154266,0.63111216840773,0.6105393776128946,0.3086064856474088,0.45577293156836507,0.10667312041208452
1997-06-04,0.35320824346253293,0.30259475893187915,-0.2504828132020247,0.28654070415414246,0.5768497869625139,0.41330199425635095,0.004937780331422895,0.451826750278299,-0.007268557013001545
1997-06-05,0.25217592070233213,0.34320359106371234,-0.2451035026405352,0.28111694222856215,0.6002829072977236,0.35628561520468593,-0.01560872937237317,0.42039280238829596,-0.019463069470084325
1997-06-06,0.24550789246932958,0.30448819473440186,-0.24312194026019437,0.34346557852696163,0.632470562980271,0.3213828017418471,-0.08311721216170355,0.43374554397667786,-0.005881910605496778
1997-06-09,0.27960673246635304,0.2664209840373803,-0.2626568564975263,0.3346713161243264,0.5591940417244805,0.170521206688697,-0.1484933469105972,0.45871442609846835,-0.019432367955603286
1997-06-10,0.1780552864963393,0.16616692128714447,0.15324461524595231,0.7221365136647581,0.5251429049165688,0.09351040189468096,-0.05429129128580879,0.3660939513761512,0.10083914488015873
1997-06-11,0.2312851405389352,0.21021856086011026,0.18073977833866015,0.7334946211240665,0.5441605516714607,0.1721013214648259,0.004799877517430078,0.36258947729162994,0.03401682833645443
1997-06-12,0.16239822008979596,0.1847893374563309,0.15574060864257855,0.7477510393225584,0.6582396569988959,0.17279230029351245,0.02460018897663302,0.345728441731898,0.035631413060543425
1997-06-13,0.07899431651920999,0.08576723315868041,0.06287421637458022,0.6768000925595222,0.6897697536524783,0.13845921548746506,0.13467537622112855,0.31581614624090626,-0.03687437461738707
1997-06-16,0.0761994628996694,0.15843198874037245,0.101229677627717,0.7088447364741897,0.7060014338213876,0.12568985330511603,0.14154471611466177,0.3924728002776679,-0.07773847766419426
1997-06-17,0.0884215974205457,0.1826061710010758,0.10380061079603088,0.7178680852254087,0.695674116342089,0.12269274528991694,0.158165625959808,0.27325124551547125,-0.05320063820983613
1997-06-18,0.18299642223976847,0.23323924225559267,0.1470949661339121,0.7365247881363404,0.7261057237627022,0.19669278201195942,0.11559514895160736,0.3752305584068644,-0.019166924291821222
1997-06-19,0.16246045953832902,0.2687191005432346,0.2559007983747898,0.8050990936443683,0.7942573565145397,0.17514045812842097,0.12801473680818146,0.3851516179277617,0.004444815721469936
1997-06-20,0.07022682378959666,0.18542375191103166,0.16975991739829333,0.7181275278327082,0.7819969731832646,0.1322170948306061,0.11061600903634737,0.3339408281948559,0.015603027077052023
1997-06-23,0.16064073180513247,0.28914317201272877,0.26830365052416405,0.7797615701232455,0.8085975390009661,0.23942019510089455,0.23815133155087,0.34139232658051005,0.19206057864391426
1997-06-24,0.31669555357029033,0.42813515954410475,0.4633525111545482,0.804370242514314,0.8405461520945678,0.29999976122896177,0.2770209129695535,0.37804784849650563,0.32396255471665464
1997-06-25,0.40758815444009516,0.4585465382664766,0.46618931804426267,0.7998456934397452,0.8519334846435703,0.37586406776624587,0.241333424804541,0.37084110820042854,0.3849939735754679
1997-06-26,0.5565224153326103,0.5936744789772775,0.7093736897792103,0.7909523885453186,0.8551888660259777,0.3635096789159813,0.2374891706965374,0.2792655537809526,0.4323760297691275
1997-06-27,0.5602279092931355,0.5952484227022885,0.6910280116021197,0.7543065755831533,0.8742413203010374,0.3546536160284765,0.1353640523621971,0.28572125527668607,0.4544883139794014
1997-06-30,0.4809098030841913,0.6217930851221114,0.7100736201668169,0.7481615569463939,0.8426374817370682,0.565570194307354,0.12508855672986494,0.31216778325070355,0.47663079476399434
1997-07-01,0.4516665225126513,0.6091835959756345,0.7132061132673861,0.7350653193216802,0.8629093910974055,0.4418673222688198,0.15834810994359227,0.2735174408754655,0.4660824117203419
1997-07-02,0.4657781931516562,0.609775414731018,0.7142642124068396,0.7395577835911182,0.8724511562987042,0.4578376103354528,0.20858105028282678,0.20895274072700992,0.4817118182272993
1997-07-03,0.4176349163755495,0.49799076710840756,0.6797172179763509,0.7415924903894386,0.8806882693631868,0.49891800861125346,0.17537461164119045,0.21602815262040803,0.29587810798836073
1997-07-04,0.4222464841966865,0.5008062550981587,0.702094434546648,0.724234432285193,0.8787006261333451,0.5168244690976785,0.23580217257649247,0.2136147156947915,0.29211630825053386
1997-07-07,0.29324668766421497,0.447528772082565,0.6409830573686036,0.7327656997780406,0.9155849046609627,0.522757140442557,0.24536080798615878,0.11095385959169374,0.25093268181791867
1997-07-08,0.22625373014147168,0.48268284167964776,0.6205241383496768,0.7371217847677142,0.9164775655051001,0.5030672892614808,0.22726070081533592,0.24361134556079359,0.3610790167934648
1997-07-09,0.2107946430195202,0.4652111362912937,0.6255027019925822,0.7581618300213127,0.9242045000907763,0.5538684166423601,0.32452302640044567,0.24154368016416133,0.4259160915846155
1997-07-10,0.2035126748644274,0.5311794177936017,0.635347126923858,0.7572651417060802,0.9041621911281587,0.6086050438528883,0.34837031714606126,0.3545020076073213,0.46782889548069634
1997-07-11,0.20618087124797957,0.535399794919491,0.6449866062650158,0.754248762231762,0.9059332943679705,0.6043114306017443,0.30781599341037796,0.30262382458599085,0.4742784011995072
1997-07-14,0.2664319213198429,0.5036918875794439,0.6385522846431042,0.7443951652638933,0.8952993799447226,0.630918821891231,0.31711072581096095,0.3635351110086704,0.4704907341585898
1997-07-15,0.25778467680605033,0.46144502015249145,0.6284732587987397,0.7431394793344527,0.8994167998966547,0.6503671493374151,0.32476016663891005,0.465316912191415,0.46207714251080567
1997-07-16,0.24580421370386907,0.44094216913624795,0.6081939665485,0.746725488951178,0.8976423048782654,0.597537065542226,0.3735527121655733,0.5041981333162409,0.47399018881749944
1997-07-17,0.26621154294298943,0.4552783491935365,0.5748095087162287,0.6680656691386162,0.9025266265079624,0.584499856090634,0.3723470071839268,0.5135417024694808,0.5234723076868464
